X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-04,2.000000e-07
0,2.00e+00,3.60e-03,
1,1.60e+00,-4.00e-04,
2,1.60e+00,3.60e-03,
3,2.00e+00,-2.40e-03,
4,1.60e+00,3.60e-03,
5,2.00e+00,-8.00e-04,
6,2.00e+00,3.60e-03,
7,1.60e+00,-2.00e-03,
8,2.00e+00,4.80e-03,
9,1.60e+00,-2.00e-03,
10,1.60e+00,-8.00e-04,
11,2.20e+00,4.80e-03,
12,1.60e+00,3.60e-03,
13,2.20e+00,-8.00e-04,
14,1.60e+00,3.60e-03,
15,2.20e+00,-8.00e-04,
16,2.00e+00,4.80e-03,
17,1.60e+00,-2.00e-03,
18,2.00e+00,-8.00e-04,
19,1.60e+00,3.60e-03,
20,2.00e+00,-8.00e-04,
21,1.60e+00,3.60e-03,
22,1.60e+00,3.60e-03,
23,2.20e+00,-2.00e-03,
24,1.60e+00,4.80e-03,
25,2.00e+00,-2.00e-03,
26,2.00e+00,-2.40e-03,
27,1.60e+00,5.20e-03,
28,2.00e+00,5.20e-03,
29,1.60e+00,-2.40e-03,
30,1.60e+00,-8.00e-04,
31,2.00e+00,5.20e-03,
32,2.00e+00,5.20e-03,
33,1.60e+00,-2.40e-03,
34,2.00e+00,-8.00e-04,
35,1.40e+00,4.80e-03,
36,1.40e+00,-8.00e-04,
37,1.80e+00,5.20e-03,
38,1.80e+00,5.20e-03,
39,1.40e+00,-8.00e-04,
40,1.80e+00,-8.00e-04,
41,1.40e+00,4.80e-03,
42,1.40e+00,-8.00e-04,
43,1.80e+00,5.20e-03,
44,1.80e+00,-8.00e-04,
45,1.40e+00,6.00e-03,
46,1.40e+00,5.20e-03,
47,1.80e+00,-8.00e-04,
48,1.20e+00,-8.00e-04,
49,1.80e+00,5.20e-03,
50,1.20e+00,5.20e-03,
51,1.60e+00,0.00e+00,
52,1.20e+00,0.00e+00,
53,1.60e+00,5.20e-03,
54,1.60e+00,0.00e+00,
55,1.20e+00,5.20e-03,
56,1.60e+00,0.00e+00,
57,1.00e+00,6.00e-03,
58,1.40e+00,0.00e+00,
59,8.00e-01,5.20e-03,
60,8.00e-01,0.00e+00,
61,1.40e+00,5.60e-03,
62,1.40e+00,-8.00e-04,
63,8.00e-01,6.00e-03,
64,1.20e+00,5.60e-03,
65,6.00e-01,0.00e+00,
66,1.00e+00,0.00e+00,
67,6.00e-01,5.60e-03,
68,1.00e+00,5.20e-03,
69,6.00e-01,-4.00e-04,
70,1.00e+00,0.00e+00,
71,4.00e-01,5.60e-03,
72,1.00e+00,5.60e-03,
73,4.00e-01,0.00e+00,
74,8.00e-01,0.00e+00,
75,4.00e-01,7.20e-03,
76,8.00e-01,1.20e-03,
77,4.00e-01,5.60e-03,
78,8.00e-01,-4.00e-04,
79,2.00e-01,6.00e-03,
80,6.00e-01,6.00e-03,
81,2.00e-01,0.00e+00,
82,6.00e-01,5.60e-03,
83,0.00e+00,0.00e+00,
84,0.00e+00,5.20e-03,
85,6.00e-01,-4.00e-04,
86,4.00e-01,0.00e+00,
87,0.00e+00,6.00e-03,
88,4.00e-01,6.00e-03,
89,0.00e+00,1.20e-03,
90,-2.00e-01,6.00e-03,
91,4.00e-01,0.00e+00,
92,2.00e-01,1.20e-03,
93,-2.00e-01,6.80e-03,
94,2.00e-01,7.20e-03,
95,-4.00e-01,0.00e+00,
96,-4.00e-01,1.20e-03,
97,2.00e-01,6.00e-03,
98,0.00e+00,1.20e-03,
99,-4.00e-01,6.00e-03,
100,0.00e+00,7.20e-03,
101,-6.00e-01,1.60e-03,
102,-2.00e-01,1.20e-03,
103,-6.00e-01,7.20e-03,
104,-6.00e-01,6.00e-03,
105,-2.00e-01,1.20e-03,
106,-2.00e-01,7.20e-03,
107,-8.00e-01,1.60e-03,
108,-2.00e-01,1.20e-03,
109,-8.00e-01,6.00e-03,
110,-4.00e-01,1.20e-03,
111,-8.00e-01,7.20e-03,
112,-8.00e-01,1.20e-03,
113,-4.00e-01,7.20e-03,
114,-6.00e-01,2.00e-03,
115,-1.00e+00,7.20e-03,
116,-6.00e-01,7.20e-03,
117,-1.00e+00,1.60e-03,
118,-6.00e-01,7.20e-03,
119,-1.20e+00,2.00e-03,
120,-6.00e-01,2.00e-03,
121,-1.20e+00,7.20e-03,
122,-1.00e+00,7.20e-03,
123,-1.40e+00,2.00e-03,
124,-1.00e+00,7.20e-03,
125,-1.40e+00,2.00e-03,
126,-1.00e+00,2.00e-03,
127,-1.40e+00,7.20e-03,
128,-1.20e+00,1.60e-03,
129,-1.60e+00,8.00e-03,
130,-1.20e+00,7.20e-03,
131,-1.60e+00,2.00e-03,
132,-1.20e+00,2.00e-03,
133,-1.80e+00,8.00e-03,
134,-1.20e+00,1.60e-03,
135,-1.80e+00,7.20e-03,
136,-1.40e+00,2.00e-03,
137,-1.80e+00,7.20e-03,
138,-1.40e+00,2.00e-03,
139,-1.80e+00,9.20e-03,
140,-1.80e+00,7.20e-03,
141,-1.40e+00,2.00e-03,
142,-1.60e+00,8.00e-03,
143,-2.00e+00,1.60e-03,
144,-1.60e+00,2.00e-03,
145,-2.00e+00,7.20e-03,
146,-1.60e+00,2.00e-03,
147,-2.00e+00,8.00e-03,
148,-1.60e+00,8.00e-03,
149,-2.00e+00,1.20e-03,
150,-2.00e+00,2.00e-03,
