time	V(n001)	V(n003)
4.905851694288193e-04	7.753865e-01	3.749997e-03
4.915617319288193e-04	7.140653e-01	3.985186e-03
4.925382944288193e-04	6.466994e-01	4.228550e-03
4.935148569288193e-04	5.738591e-01	4.478004e-03
4.944914194288193e-04	4.961610e-01	4.731410e-03
4.954679819288193e-04	4.142628e-01	4.986599e-03
4.964445444288193e-04	3.288577e-01	5.241382e-03
4.974211069288193e-04	2.406689e-01	5.493580e-03
4.983976694288193e-04	1.504427e-01	5.741031e-03
4.993742319288193e-04	5.894307e-02	5.981615e-03
5.003507944288193e-04	-3.305557e-02	6.213269e-03
5.013273569288193e-04	-1.247744e-01	6.434008e-03
5.023039194288193e-04	-2.154370e-01	6.641936e-03
5.032804819288193e-04	-3.042758e-01	6.835271e-03
5.042570444288193e-04	-3.905390e-01	7.012347e-03
5.052336069288193e-04	-4.734961e-01	7.171641e-03
5.062101694288193e-04	-5.524451e-01	7.311780e-03
5.071867319288193e-04	-6.267174e-01	7.431551e-03
5.081632944288193e-04	-6.956845e-01	7.529915e-03
5.091398569288193e-04	-7.587625e-01	7.606015e-03
5.101164194288193e-04	-8.154175e-01	7.659180e-03
5.110929819288193e-04	-8.651698e-01	7.688936e-03
5.120695444288193e-04	-9.075983e-01	7.695005e-03
5.130461069288193e-04	-9.423438e-01	7.677310e-03
5.140226694288193e-04	-9.691123e-01	7.635976e-03
5.149992319288193e-04	-9.876770e-01	7.571328e-03
5.159757944288193e-04	-9.978809e-01	7.483887e-03
5.169523569288193e-04	-9.996375e-01	7.374369e-03
5.179289194288193e-04	-9.929321e-01	7.243674e-03
5.189054819288193e-04	-9.778212e-01	7.092886e-03
5.198820444288193e-04	-9.544330e-01	6.923254e-03
5.208586069288193e-04	-9.229653e-01	6.736189e-03
5.218351694288193e-04	-8.836846e-01	6.533250e-03
5.228117319288193e-04	-8.369234e-01	6.316130e-03
5.237882944288193e-04	-7.830774e-01	6.086641e-03
5.247648569288193e-04	-7.226025e-01	5.846702e-03
5.257414194288193e-04	-6.560107e-01	5.598317e-03
5.267179819288193e-04	-5.838657e-01	5.343565e-03
5.276945444288193e-04	-5.067781e-01	5.084576e-03
5.286711069288193e-04	-4.254006e-01	4.823519e-03
5.296476694288193e-04	-3.404220e-01	4.562578e-03
5.306242319288193e-04	-2.525616e-01	4.303937e-03
5.316007944288193e-04	-1.625633e-01	4.049760e-03
5.325773569288193e-04	-7.118883e-02	3.802174e-03
5.335539194288193e-04	2.078825e-02	3.563250e-03
5.345304819288193e-04	1.125894e-01	3.334986e-03
5.355070444288193e-04	2.034374e-01	3.119288e-03
5.364836069288193e-04	2.925633e-01	2.917958e-03
5.374601694288193e-04	3.792126e-01	2.732676e-03
5.384367319288193e-04	4.626517e-01	2.564983e-03
5.394132944288193e-04	5.421745e-01	2.416276e-03
5.403898569288193e-04	6.171077e-01	2.287789e-03
5.413664194288193e-04	6.868169e-01	2.180584e-03
5.423429819288193e-04	7.507122e-01	2.095543e-03
5.433195444288193e-04	8.082525e-01	2.033362e-03
5.442961069288193e-04	8.589507e-01	1.994542e-03
5.452726694288193e-04	9.023779e-01	1.979388e-03
5.462492319288193e-04	9.381663e-01	1.988002e-03
5.472257944288193e-04	9.660129e-01	2.020287e-03
5.482023569288193e-04	9.856821e-01	2.075945e-03
5.491789194288193e-04	9.970073e-01	2.154480e-03
5.501554819288193e-04	9.998927e-01	2.255202e-03
5.511320444288193e-04	9.943137e-01	2.377234e-03
5.521086069288193e-04	9.803178e-01	2.519519e-03
5.530851694288193e-04	9.580233e-01	2.680827e-03
5.540617319288193e-04	9.276190e-01	2.859768e-03
5.550382944288193e-04	8.893622e-01	3.054802e-03
5.560148569288193e-04	8.435768e-01	3.264255e-03
5.569914194288193e-04	7.906504e-01	3.486328e-03
5.579679819288193e-04	7.310310e-01	3.719116e-03
5.589445444288193e-04	6.652233e-01	3.960626e-03
5.599211069288193e-04	5.937844e-01	4.208786e-03
5.608976694288193e-04	5.173190e-01	4.461474e-03
5.618742319288193e-04	4.364744e-01	4.716524e-03
5.628507944288193e-04	3.519349e-01	4.971753e-03
5.638273569288193e-04	2.644163e-01	5.224976e-03
5.648039194288193e-04	1.746594e-01	5.474025e-03
5.657804819288193e-04	8.342388e-02	5.716768e-03
5.667570444288193e-04	-8.517801e-03	5.951124e-03
5.677336069288193e-04	-1.003874e-01	6.175086e-03
5.687101694288193e-04	-1.914071e-01	6.386734e-03
5.696867319288193e-04	-2.808066e-01	6.584250e-03
5.706632944288193e-04	-3.678290e-01	6.765939e-03
5.716398569288193e-04	-4.517377e-01	6.930239e-03
5.726164194288193e-04	-5.318223e-01	7.075734e-03
5.735929819288193e-04	-6.074050e-01	7.201168e-03
5.745695444288193e-04	-6.778459e-01	7.305455e-03
5.755461069288193e-04	-7.425486e-01	7.387688e-03
5.765226694288193e-04	-8.009657e-01	7.447146e-03
5.774992319288193e-04	-8.526024e-01	7.483302e-03
5.784757944288193e-04	-8.970216e-01	7.495826e-03
5.794523569288193e-04	-9.338474e-01	7.484586e-03
5.804289194288193e-04	-9.627681e-01	7.449655e-03
5.814054819288193e-04	-9.835387e-01	7.391302e-03
5.823820444288193e-04	-9.959835e-01	7.309999e-03
5.833586069288193e-04	-9.999971e-01	7.206410e-03
5.843351694288193e-04	-9.955457e-01	7.081386e-03
5.853117319288193e-04	-9.826667e-01	6.935962e-03
5.862882944288193e-04	-9.614693e-01	6.771345e-03
5.872648569288193e-04	-9.321329e-01	6.588904e-03
5.882414194288193e-04	-8.949058e-01	6.390160e-03
5.892179819288193e-04	-8.501032e-01	6.176771e-03
5.901945444288193e-04	-7.981043e-01	5.950518e-03
5.911711069288194e-04	-7.393494e-01	5.713293e-03
5.921476694288194e-04	-6.743357e-01	5.467081e-03
5.931242319288194e-04	-6.036137e-01	5.213942e-03
5.941007944288194e-04	-5.277819e-01	4.955993e-03
5.950773569288194e-04	-4.474824e-01	4.695396e-03
5.960539194288194e-04	-3.633949e-01	4.434330e-03
5.970304819288194e-04	-2.762312e-01	4.174984e-03
5.980070444288194e-04	-1.867291e-01	3.919528e-03
5.989836069288194e-04	-9.564635e-02	3.670100e-03
5.999601694288194e-04	-3.753934e-03	3.428788e-03
6.009367319288194e-04	8.817026e-02	3.197611e-03
6.019132944288194e-04	1.793481e-01	2.978502e-03
6.028898569288194e-04	2.690077e-01	2.773292e-03
6.038664194288194e-04	3.563901e-01	2.583693e-03
6.048429819288194e-04	4.407556e-01	2.411288e-03
6.058195444288194e-04	5.213901e-01	2.257511e-03
6.067961069288194e-04	5.976108e-01	2.123641e-03
6.077726694288194e-04	6.687728e-01	2.010786e-03
6.087492319288194e-04	7.342734e-01	1.919879e-03
6.097257944288194e-04	7.935582e-01	1.851665e-03
6.107023569288194e-04	8.461255e-01	1.806698e-03
6.116789194288194e-04	8.915302e-01	1.785334e-03
6.126554819288194e-04	9.293879e-01	1.787731e-03
6.136320444288194e-04	9.593782e-01	1.813844e-03
6.146086069288194e-04	9.812472e-01	1.863429e-03
6.155851694288194e-04	9.948097e-01	1.936042e-03
6.165617319288194e-04	9.999511e-01	2.031045e-03
6.175382944288194e-04	9.966277e-01	2.147611e-03
6.185148569288194e-04	9.848676e-01	2.284727e-03
6.194914194288194e-04	9.647705e-01	2.441211e-03
6.204679819288194e-04	9.365065e-01	2.615714e-03
6.214445444288194e-04	9.003147e-01	2.806734e-03
6.224211069288194e-04	8.565016e-01	3.012632e-03
6.233976694288194e-04	8.054381e-01	3.231640e-03
6.243742319288194e-04	7.475564e-01	3.461882e-03
6.253507944288194e-04	6.833465e-01	3.701383e-03
6.263273569288194e-04	6.133520e-01	3.948095e-03
6.273039194288194e-04	5.381654e-01	4.199904e-03
6.282804819288194e-04	4.584231e-01	4.454656e-03
6.292570444288194e-04	3.748001e-01	4.710170e-03
6.302336069288194e-04	2.880044e-01	4.964259e-03
6.312101694288194e-04	1.987707e-01	5.214750e-03
6.321867319288194e-04	1.078544e-01	5.459498e-03
6.331632944288194e-04	1.602510e-02	5.696408e-03
6.341398569288194e-04	-7.593988e-02	5.923452e-03
6.351164194288194e-04	-1.672620e-01	6.138684e-03
6.360929819288194e-04	-2.571683e-01	6.340258e-03
6.370695444288194e-04	-3.448975e-01	6.526444e-03
6.380461069288194e-04	-4.297072e-01	6.695644e-03
6.390226694288194e-04	-5.108793e-01	6.846400e-03
6.399992319288194e-04	-5.877267e-01	6.977415e-03
6.409757944288194e-04	-6.595989e-01	7.087555e-03
6.419523569288194e-04	-7.258875e-01	7.175865e-03
6.429289194288194e-04	-7.860313e-01	7.241573e-03
6.439054819288194e-04	-8.395213e-01	7.284101e-03
6.448820444288194e-04	-8.859046e-01	7.303065e-03
6.458586069288194e-04	-9.247885e-01	7.298280e-03
6.468351694288194e-04	-9.558439e-01	7.269766e-03
6.478117319288194e-04	-9.788079e-01	7.217738e-03
6.487882944288194e-04	-9.934862e-01	7.142616e-03
6.497648569288194e-04	-9.997544e-01	7.045010e-03
6.507414194288194e-04	-9.975596e-01	6.925725e-03
6.517179819288194e-04	-9.869202e-01	6.785747e-03
6.526945444288194e-04	-9.679264e-01	6.626238e-03
6.536711069288194e-04	-9.407389e-01	6.448524e-03
6.546476694288194e-04	-9.055879e-01	6.254087e-03
6.556242319288194e-04	-8.627710e-01	6.044550e-03
6.566007944288194e-04	-8.126506e-01	5.821664e-03
6.575773569288194e-04	-7.556509e-01	5.587291e-03
6.585539194288194e-04	-6.922545e-01	5.343393e-03
6.595304819288194e-04	-6.229980e-01	5.092012e-03
6.605070444288194e-04	-5.484678e-01	4.835253e-03
6.614836069288194e-04	-4.692947e-01	4.575265e-03
6.624601694288194e-04	-3.861489e-01	4.314226e-03
6.634367319288194e-04	-2.997343e-01	4.054324e-03
6.644132944288194e-04	-2.107825e-01	3.797736e-03
6.653898569288194e-04	-1.200463e-01	3.546610e-03
6.663664194288194e-04	-2.829386e-02	3.303049e-03
6.673429819288194e-04	6.369806e-02	3.069092e-03
6.683195444288194e-04	1.551508e-01	2.846697e-03
6.692961069288194e-04	2.452901e-01	2.637723e-03
6.702726694288194e-04	3.333530e-01	2.443917e-03
6.712492319288194e-04	4.185940e-01	2.266895e-03
6.722257944288194e-04	5.002915e-01	2.108134e-03
6.732023569288194e-04	5.777540e-01	1.968955e-03
6.741789194288194e-04	6.503257e-01	1.850513e-03
6.751554819288194e-04	7.173923e-01	1.753788e-03
6.761320444288194e-04	7.783861e-01	1.679575e-03
6.771086069288194e-04	8.327906e-01	1.628480e-03
6.780851694288194e-04	8.801454e-01	1.600913e-03
6.790617319288194e-04	9.200497e-01	1.597085e-03
6.800382944288194e-04	9.521656e-01	1.617004e-03
6.810148569288194e-04	9.762213e-01	1.660480e-03
6.819914194288194e-04	9.920130e-01	1.727121e-03
6.829679819288194e-04	9.994072e-01	1.816342e-03
6.839445444288194e-04	9.983413e-01	1.927363e-03
6.849211069288194e-04	9.888242e-01	2.059222e-03
6.858976694288194e-04	9.709365e-01	2.210781e-03
6.868742319288194e-04	9.448298e-01	2.380733e-03
6.878507944288194e-04	9.107248e-01	2.567618e-03
6.888273569288194e-04	8.689104e-01	2.769830e-03
6.898039194288194e-04	8.197406e-01	2.985636e-03
6.907804819288194e-04	7.636315e-01	3.213185e-03
6.917570444288194e-04	7.010581e-01	3.450529e-03
6.927336069288194e-04	6.325502e-01	3.695637e-03
6.937101694288194e-04	5.586876e-01	3.946410e-03
6.946867319288194e-04	4.800956e-01	4.200703e-03
6.956632944288194e-04	3.974396e-01	4.456340e-03
6.966398569288194e-04	3.114191e-01	4.711137e-03
6.976164194288194e-04	2.227624e-01	4.962912e-03
6.985929819288194e-04	1.322200e-01	5.209512e-03
6.995695444288194e-04	4.055835e-02	5.448828e-03
7.005461069288194e-04	-5.144664e-02	5.678810e-03
7.015226694288194e-04	-1.430161e-01	5.897489e-03
7.024992319288194e-04	-2.333750e-01	6.102992e-03
7.034757944288195e-04	-3.217582e-01	6.293557e-03
7.044523569288195e-04	-4.074178e-01	6.467547e-03
7.054289194288195e-04	-4.896285e-01	6.623469e-03
7.064054819288195e-04	-5.676944e-01	6.759979e-03
7.073820444288195e-04	-6.409546e-01	6.875900e-03
7.083586069288195e-04	-7.087891e-01	6.970226e-03
7.093351694288195e-04	-7.706236e-01	7.042139e-03
7.103117319288195e-04	-8.259345e-01	7.091007e-03
7.112882944288195e-04	-8.742538e-01	7.116393e-03
7.122648569288195e-04	-9.151725e-01	7.118061e-03
7.132414194288195e-04	-9.483439e-01	7.095973e-03
7.142179819288195e-04	-9.734876e-01	7.050296e-03
7.151945444288195e-04	-9.903904e-01	6.981392e-03
7.161711069288195e-04	-9.989095e-01	6.889824e-03
7.171476694288195e-04	-9.989726e-01	6.776343e-03
7.181242319288195e-04	-9.905792e-01	6.641889e-03
7.191007944288195e-04	-9.738005e-01	6.487576e-03
7.200773569288195e-04	-9.487783e-01	6.314690e-03
7.210539194288195e-04	-9.157246e-01	6.124672e-03
7.220304819288195e-04	-8.749191e-01	5.919107e-03
7.230070444288195e-04	-8.267072e-01	5.699714e-03
7.239836069288195e-04	-7.714971e-01	5.468328e-03
7.249601694288195e-04	-7.097563e-01	5.226885e-03
7.259367319288195e-04	-6.420071e-01	4.977408e-03
7.269132944288195e-04	-5.688233e-01	4.721985e-03
7.278898569288195e-04	-4.908243e-01	4.462757e-03
7.288664194288195e-04	-4.086703e-01	4.201896e-03
7.298429819288195e-04	-3.230570e-01	3.941589e-03
7.308195444288195e-04	-2.347088e-01	3.684017e-03
7.317961069288195e-04	-1.443739e-01	3.431337e-03
7.327726694288195e-04	-5.281674e-02	3.185668e-03
7.337492319288195e-04	3.918748e-02	2.949066e-03
7.347257944288195e-04	1.308600e-01	2.723512e-03
7.357023569288195e-04	2.214247e-01	2.510894e-03
7.366789194288195e-04	3.101151e-01	2.312990e-03
7.376554819288195e-04	3.961802e-01	2.131453e-03
7.386320444288195e-04	4.788917e-01	1.967798e-03
7.396086069288195e-04	5.575492e-01	1.823388e-03
7.405851694288195e-04	6.314870e-01	1.699423e-03
7.415617319288195e-04	7.000791e-01	1.596931e-03
7.425382944288195e-04	7.627450e-01	1.516758e-03
7.435148569288195e-04	8.189541e-01	1.459561e-03
7.444914194288195e-04	8.682306e-01	1.425801e-03
7.454679819288195e-04	9.101573e-01	1.415743e-03
7.464445444288195e-04	9.443794e-01	1.429450e-03
7.474211069288195e-04	9.706073e-01	1.466784e-03
7.483976694288195e-04	9.886187e-01	1.527407e-03
7.493742319288195e-04	9.982613e-01	1.610785e-03
7.503507944288195e-04	9.994535e-01	1.716189e-03
7.513273569288195e-04	9.921851e-01	1.842706e-03
7.523039194288195e-04	9.765177e-01	1.989242e-03
7.532804819288195e-04	9.525840e-01	2.154535e-03
7.542570444288195e-04	9.205864e-01	2.337166e-03
7.552336069288195e-04	8.807959e-01	2.535565e-03
7.562101694288195e-04	8.335493e-01	2.748031e-03
7.571867319288195e-04	7.792466e-01	2.972745e-03
7.581632944288195e-04	7.183474e-01	3.207782e-03
7.591398569288195e-04	6.513673e-01	3.451131e-03
7.601164194288195e-04	5.788733e-01	3.700710e-03
7.610929819288195e-04	5.014790e-01	3.954385e-03
7.620695444288195e-04	4.198396e-01	4.209987e-03
7.630461069288195e-04	3.346462e-01	4.465330e-03
7.640226694288195e-04	2.466199e-01	4.718232e-03
7.649992319288195e-04	1.565060e-01	4.966530e-03
7.659757944288195e-04	6.506717e-02	5.208099e-03
7.669523569288195e-04	-2.692242e-02	5.440875e-03
7.679289194288195e-04	-1.186841e-01	5.662865e-03
7.689054819288195e-04	-2.094411e-01	5.872167e-03
7.698820444288195e-04	-2.984252e-01	6.066989e-03
7.708586069288195e-04	-3.848830e-01	6.245661e-03
7.718351694288195e-04	-4.680828e-01	6.406647e-03
7.728117319288195e-04	-5.473201e-01	6.548563e-03
7.737882944288195e-04	-6.219242e-01	6.670188e-03
7.747648569288195e-04	-6.912637e-01	6.770469e-03
7.757414194288195e-04	-7.547516e-01	6.848537e-03
7.767179819288195e-04	-8.118502e-01	6.903709e-03
7.776945444288195e-04	-8.620765e-01	6.935496e-03
7.786711069288195e-04	-9.050052e-01	6.943609e-03
7.796476694288195e-04	-9.402727e-01	6.927956e-03
7.806242319288195e-04	-9.675808e-01	6.888649e-03
7.816007944288195e-04	-9.866981e-01	6.826000e-03
7.825773569288195e-04	-9.974629e-01	6.740517e-03
7.835539194288195e-04	-9.997839e-01	6.632903e-03
7.845304819288195e-04	-9.936416e-01	6.504047e-03
7.855070444288195e-04	-9.790879e-01	6.355019e-03
7.864836069288195e-04	-9.562462e-01	6.187059e-03
7.874601694288195e-04	-9.253096e-01	6.001567e-03
7.884367319288195e-04	-8.865401e-01	5.800092e-03
7.894132944288195e-04	-8.402659e-01	5.584319e-03
7.903898569288195e-04	-7.868787e-01	5.356053e-03
7.913664194288195e-04	-7.268305e-01	5.117205e-03
7.923429819288195e-04	-6.606295e-01	4.869775e-03
7.933195444288195e-04	-5.888361e-01	4.615837e-03
7.942961069288195e-04	-5.120582e-01	4.357519e-03
7.952726694288195e-04	-4.309456e-01	4.096987e-03
7.962492319288195e-04	-3.461850e-01	3.836425e-03
7.972257944288195e-04	-2.584938e-01	3.578017e-03
7.982023569288195e-04	-1.686145e-01	3.323931e-03
7.991789194288195e-04	-7.730781e-02	3.076294e-03
8.001554819288195e-04	1.465330e-02	2.837183e-03
8.011320444288195e-04	1.064904e-01	2.608601e-03
8.021086069288195e-04	1.974260e-01	2.392462e-03
8.030851694288195e-04	2.866904e-01	2.190573e-03
8.040617319288195e-04	3.735278e-01	2.004624e-03
8.050382944288195e-04	4.572033e-01	1.836166e-03
8.060148569288195e-04	5.370085e-01	1.686606e-03
8.069914194288195e-04	6.122679e-01	1.557187e-03
8.079679819288195e-04	6.823443e-01	1.448985e-03
8.089445444288195e-04	7.466444e-01	1.362894e-03
8.099211069288195e-04	8.046242e-01	1.299622e-03
8.108976694288195e-04	8.557926e-01	1.259684e-03
8.118742319288195e-04	8.997167e-01	1.243397e-03
8.128507944288195e-04	9.360245e-01	1.250877e-03
8.138273569288195e-04	9.644086e-01	1.282041e-03
8.148039194288195e-04	9.846289e-01	1.336604e-03
8.157804819288195e-04	9.965141e-01	1.414082e-03
8.167570444288196e-04	9.999637e-01	1.513799e-03
8.177336069288196e-04	9.949484e-01	1.634891e-03
8.187101694288196e-04	9.815107e-01	1.776310e-03
8.196867319288196e-04	9.597644e-01	1.936840e-03
8.206632944288196e-04	9.298934e-01	2.115099e-03
8.216398569288196e-04	8.921508e-01	2.309559e-03
8.226164194288196e-04	8.468559e-01	2.518553e-03
8.235929819288196e-04	7.943923e-01	2.740290e-03
8.245695444288196e-04	7.352040e-01	2.972872e-03
8.255461069288196e-04	6.697921e-01	3.214310e-03
8.265226694288196e-04	5.987103e-01	3.462539e-03
8.274992319288196e-04	5.225603e-01	3.715438e-03
8.284757944288196e-04	4.419867e-01	3.970844e-03
8.294523569288196e-04	3.576716e-01	4.226575e-03
8.304289194288196e-04	2.703288e-01	4.480444e-03
8.314054819288196e-04	1.806976e-01	4.730283e-03
8.323820444288196e-04	8.953680e-02	4.973956e-03
8.333586069288196e-04	-2.381978e-03	5.209380e-03
8.343351694288196e-04	-9.428059e-02	5.434540e-03
8.353117319288196e-04	-1.853811e-01	5.647509e-03
8.362882944288196e-04	-2.749123e-01	5.846466e-03
8.372648569288196e-04	-3.621164e-01	6.029704e-03
8.382414194288196e-04	-4.462551e-01	6.195652e-03
8.392179819288196e-04	-5.266161e-01	6.342884e-03
8.401945444288196e-04	-6.025193e-01	6.470134e-03
8.411711069288196e-04	-6.733220e-01	6.576303e-03
8.421476694288196e-04	-7.384249e-01	6.660473e-03
8.431242319288196e-04	-7.972770e-01	6.721909e-03
8.441007944288196e-04	-8.493799e-01	6.760073e-03
8.450773569288196e-04	-8.942927e-01	6.774619e-03
8.460539194288196e-04	-9.316352e-01	6.765405e-03
8.470304819288196e-04	-9.610912e-01	6.732487e-03
8.480070444288196e-04	-9.824114e-01	6.676124e-03
8.489836069288196e-04	-9.954154e-01	6.596772e-03
8.499601694288196e-04	-9.999930e-01	6.495084e-03
8.509367319288196e-04	-9.961054e-01	6.371898e-03
8.519132944288196e-04	-9.837857e-01	6.228238e-03
8.528898569288196e-04	-9.631380e-01	6.065299e-03
8.538664194288196e-04	-9.343373e-01	5.884439e-03
8.548429819288196e-04	-8.976271e-01	5.687170e-03
8.558195444288196e-04	-8.533185e-01	5.475141e-03
8.567961069288196e-04	-8.017863e-01	5.250126e-03
8.577726694288196e-04	-7.434669e-01	5.014010e-03
8.587492319288196e-04	-6.788539e-01	4.768771e-03
8.597257944288196e-04	-6.084943e-01	4.516465e-03
8.607023569288196e-04	-5.329837e-01	4.259207e-03
8.616789194288196e-04	-4.529613e-01	3.999155e-03
8.626554819288196e-04	-3.691044e-01	3.738489e-03
8.636320444288196e-04	-2.821231e-01	3.479397e-03
8.646086069288196e-04	-1.927536e-01	3.224050e-03
8.655851694288196e-04	-1.017523e-01	2.974590e-03
8.665617319288196e-04	-9.889705e-03	2.733109e-03
8.675382944288196e-04	8.205662e-02	2.501630e-03
8.685148569288196e-04	1.733083e-01	2.282093e-03
8.694914194288196e-04	2.630929e-01	2.076336e-03
8.704679819288196e-04	3.506504e-01	1.886080e-03
8.714445444288196e-04	4.352396e-01	1.712916e-03
8.724211069288196e-04	5.161444e-01	1.558289e-03
8.733976694288196e-04	5.926799e-01	1.423489e-03
8.743742319288196e-04	6.641983e-01	1.309636e-03
8.753507944288196e-04	7.300942e-01	1.217673e-03
8.763273569288196e-04	7.898096e-01	1.148359e-03
8.773039194288196e-04	8.428392e-01	1.102261e-03
8.782804819288196e-04	8.887341e-01	1.079748e-03
8.792570444288196e-04	9.271057e-01	1.080992e-03
8.802336069288196e-04	9.576291e-01	1.105961e-03
8.812101694288196e-04	9.800460e-01	1.154424e-03
8.821867319288196e-04	9.941667e-01	1.225951e-03
8.831632944288196e-04	9.998716e-01	1.319916e-03
8.841398569288196e-04	9.971124e-01	1.435503e-03
8.851164194288196e-04	9.859125e-01	1.571715e-03
8.860929819288196e-04	9.663666e-01	1.727378e-03
8.870695444288196e-04	9.386404e-01	1.901154e-03
8.880461069288196e-04	9.029683e-01	2.091552e-03
8.890226694288196e-04	8.596525e-01	2.296941e-03
8.899992319288196e-04	8.090596e-01	2.515561e-03
8.909757944288196e-04	7.516178e-01	2.745543e-03
8.919523569288196e-04	6.878135e-01	2.984919e-03
8.929289194288196e-04	6.181867e-01	3.231643e-03
8.939054819288196e-04	5.433268e-01	3.483607e-03
8.948820444288196e-04	4.638676e-01	3.738658e-03
8.958586069288196e-04	3.804817e-01	3.994616e-03
8.968351694288196e-04	2.938749e-01	4.249295e-03
8.978117319288196e-04	2.047805e-01	4.500520e-03
8.987882944288196e-04	1.139525e-01	4.746144e-03
8.997648569288196e-04	2.215990e-02	4.984067e-03
9.007414194288196e-04	-6.982028e-02	5.212256e-03
9.017179819288196e-04	-1.612094e-01	5.428759e-03
9.026945444288196e-04	-2.512339e-01	5.631724e-03
9.036711069288196e-04	-3.391316e-01	5.819413e-03
9.046476694288196e-04	-4.241586e-01	5.990217e-03
9.056242319288196e-04	-5.055949e-01	6.142670e-03
9.066007944288196e-04	-5.827513e-01	6.275462e-03
9.075773569288196e-04	-6.549746e-01	6.387450e-03
9.085539194288196e-04	-7.216535e-01	6.477665e-03
9.095304819288196e-04	-7.822234e-01	6.545324e-03
9.105070444288196e-04	-8.361717e-01	6.589836e-03
9.114836069288196e-04	-8.830416e-01	6.610801e-03
9.124601694288196e-04	-9.224365e-01	6.608025e-03
9.134367319288196e-04	-9.540227e-01	6.581510e-03
9.144132944288196e-04	-9.775330e-01	6.531462e-03
9.153898569288196e-04	-9.927683e-01	6.458284e-03
9.163664194288196e-04	-9.995996e-01	6.362577e-03
9.173429819288196e-04	-9.979692e-01	6.245130e-03
9.183195444288196e-04	-9.878908e-01	6.106918e-03
9.192961069288196e-04	-9.694497e-01	5.949092e-03
9.202726694288196e-04	-9.428021e-01	5.772969e-03
9.212492319288196e-04	-9.081735e-01	5.580018e-03
9.222257944288196e-04	-8.658570e-01	5.371855e-03
9.232023569288196e-04	-8.162109e-01	5.150222e-03
9.241789194288196e-04	-7.596555e-01	4.916974e-03
9.251554819288196e-04	-6.966694e-01	4.674069e-03
9.261320444288196e-04	-6.277859e-01	4.423541e-03
9.271086069288196e-04	-5.535881e-01	4.167493e-03
9.280851694288196e-04	-4.747041e-01	3.908071e-03
9.290617319288197e-04	-3.918016e-01	3.647453e-03
9.300382944288197e-04	-3.055825e-01	3.387826e-03
9.310148569288197e-04	-2.167765e-01	3.131367e-03
9.319914194288197e-04	-1.261355e-01	2.880229e-03
9.329679819288197e-04	-3.442676e-02	2.636517e-03
9.339445444288197e-04	5.757343e-02	2.402275e-03
9.349211069288197e-04	1.490863e-01	2.179467e-03
9.358976694288197e-04	2.393370e-01	1.969960e-03
9.368742319288197e-04	3.275618e-01	1.775507e-03
9.378507944288197e-04	4.130137e-01	1.597735e-03
9.388273569288197e-04	4.949693e-01	1.438130e-03
9.398039194288197e-04	5.727350e-01	1.298023e-03
9.407804819288197e-04	6.456524e-01	1.178582e-03
9.417570444288197e-04	7.131041e-01	1.080797e-03
9.427336069288197e-04	7.745194e-01	1.005477e-03
9.437101694288197e-04	8.293782e-01	9.532413e-04
9.446867319288197e-04	8.772162e-01	9.245115e-04
9.456632944288197e-04	9.176283e-01	9.195120e-04
9.466398569288197e-04	9.502727e-01	9.382658e-04
9.476164194288197e-04	9.748728e-01	9.805948e-04
9.485929819288197e-04	9.912204e-01	1.046121e-03
9.495695444288197e-04	9.991772e-01	1.134272e-03
9.505461069288197e-04	9.986758e-01	1.244280e-03
9.515226694288197e-04	9.897203e-01	1.375197e-03
9.524992319288197e-04	9.723868e-01	1.525894e-03
9.534757944288197e-04	9.468219e-01	1.695076e-03
9.544523569288197e-04	9.132419e-01	1.881292e-03
9.554289194288197e-04	8.719312e-01	2.082947e-03
9.564054819288197e-04	8.232394e-01	2.298314e-03
9.573820444288197e-04	7.675788e-01	2.525551e-03
9.583586069288197e-04	7.054204e-01	2.762716e-03
9.593351694288197e-04	6.372907e-01	3.007781e-03
9.603117319288197e-04	5.637661e-01	3.258653e-03
9.612882944288197e-04	4.854691e-01	3.513188e-03
9.622648569288197e-04	4.030625e-01	3.769214e-03
9.632414194288197e-04	3.172440e-01	4.024545e-03
9.642179819288197e-04	2.287399e-01	4.276998e-03
9.651945444288197e-04	1.382995e-01	4.524419e-03
9.661711069288197e-04	4.668843e-02	4.764693e-03
9.671476694288197e-04	-4.531792e-02	4.995768e-03
9.681242319288197e-04	-1.369406e-01	5.215669e-03
9.691007944288197e-04	-2.274041e-01	5.422515e-03
9.700773569288197e-04	-3.159426e-01	5.614536e-03
9.710539194288197e-04	-4.018066e-01	5.790087e-03
9.720304819288197e-04	-4.842692e-01	5.947665e-03
9.730070444288197e-04	-5.626324e-01	6.085915e-03
9.739836069288197e-04	-6.362328e-01	6.203648e-03
9.749601694288197e-04	-7.044474e-01	6.299848e-03
9.759367319288197e-04	-7.666987e-01	6.373684e-03
9.769132944288197e-04	-8.224598e-01	6.424509e-03
9.778898569288196e-04	-8.712586e-01	6.451877e-03
9.788664194288195e-04	-9.126821e-01	6.455535e-03
9.798429819288194e-04	-9.463795e-01	6.435434e-03
9.808195444288193e-04	-9.720657e-01	6.391725e-03
9.817961069288192e-04	-9.895232e-01	6.324759e-03
9.827726694288190e-04	-9.986042e-01	6.235085e-03
9.837492319288189e-04	-9.992319e-01	6.123442e-03
9.847257944288188e-04	-9.914008e-01	5.990758e-03
9.857023569288187e-04	-9.751775e-01	5.838135e-03
