X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-01,5.000000e-04
129,-1.62e-01,-1.48e+00,
130,-1.54e-01,-1.40e+00,
131,-1.66e-01,-1.56e+00,
132,-1.74e-01,-1.48e+00,
133,-1.62e-01,-1.60e+00,
134,-1.70e-01,-1.52e+00,
135,-1.82e-01,-1.72e+00,
136,-1.74e-01,-1.64e+00,
137,-1.86e-01,-1.76e+00,
138,-1.78e-01,-1.68e+00,
139,-1.90e-01,-1.80e+00,
140,-1.82e-01,-1.72e+00,
141,-1.94e-01,-1.84e+00,
142,-1.94e-01,-1.76e+00,
143,-1.86e-01,-1.88e+00,
144,-1.90e-01,-1.80e+00,
145,-1.98e-01,-1.96e+00,
146,-1.98e-01,-1.84e+00,
147,-1.90e-01,-2.00e+00,
148,-1.90e-01,-1.92e+00,
149,-1.98e-01,-2.00e+00,
150,-1.90e-01,-1.92e+00,
151,-1.98e-01,-2.00e+00,
152,-1.90e-01,-1.92e+00,
153,-1.98e-01,-2.00e+00,
154,-1.90e-01,-1.92e+00,
155,-1.98e-01,-2.00e+00,
156,-1.94e-01,-1.92e+00,
157,-1.86e-01,-2.00e+00,
158,-1.94e-01,-1.92e+00,
159,-1.82e-01,-2.00e+00,
160,-1.90e-01,-2.00e+00,
161,-1.78e-01,-1.84e+00,
162,-1.86e-01,-1.96e+00,
163,-1.74e-01,-1.80e+00,
164,-1.82e-01,-1.88e+00,
165,-1.70e-01,-1.76e+00,
166,-1.78e-01,-1.84e+00,
167,-1.62e-01,-1.72e+00,
168,-1.66e-01,-1.80e+00,
169,-1.54e-01,-1.68e+00,
170,-1.62e-01,-1.76e+00,
171,-1.47e-01,-1.64e+00,
172,-1.54e-01,-1.72e+00,
173,-1.43e-01,-1.52e+00,
174,-1.47e-01,-1.60e+00,
175,-1.35e-01,-1.44e+00,
176,-1.39e-01,-1.52e+00,
177,-1.23e-01,-1.40e+00,
178,-1.27e-01,-1.44e+00,
179,-1.15e-01,-1.32e+00,
180,-1.19e-01,-1.36e+00,
181,-1.03e-01,-1.20e+00,
182,-1.11e-01,-1.24e+00,
183,-9.11e-02,-1.12e+00,
184,-9.50e-02,-1.16e+00,
185,-7.92e-02,-1.00e+00,
186,-8.71e-02,-1.08e+00,
187,-7.13e-02,-8.80e-01,
188,-7.52e-02,-9.60e-01,
189,-5.54e-02,-8.00e-01,
190,-6.34e-02,-8.40e-01,
191,-4.75e-02,-6.80e-01,
192,-5.15e-02,-7.60e-01,
193,-3.56e-02,-5.60e-01,
194,-3.96e-02,-6.00e-01,
195,-1.98e-02,-4.40e-01,
196,-2.77e-02,-5.20e-01,
197,-1.19e-02,-3.20e-01,
198,-1.58e-02,-3.60e-01,
199,0.00e+00,-2.00e-01,
200,-3.96e-03,-2.40e-01,
201,1.58e-02,-4.00e-02,
202,1.19e-02,-1.20e-01,
203,2.77e-02,8.00e-02,
204,1.98e-02,0.00e+00,
205,3.96e-02,1.60e-01,
206,3.56e-02,1.20e-01,
207,5.15e-02,3.20e-01,
208,4.75e-02,2.40e-01,
209,6.34e-02,4.00e-01,
210,5.94e-02,3.60e-01,
211,7.52e-02,5.20e-01,
212,7.13e-02,5.20e-01,
213,8.71e-02,6.80e-01,
214,7.92e-02,6.00e-01,
215,9.50e-02,7.60e-01,
216,9.11e-02,7.20e-01,
217,1.11e-01,8.80e-01,
218,1.03e-01,8.40e-01,
219,1.19e-01,1.00e+00,
220,1.15e-01,9.60e-01,
221,1.27e-01,1.08e+00,
222,1.23e-01,1.04e+00,
223,1.35e-01,1.20e+00,
224,1.35e-01,1.16e+00,
225,1.47e-01,1.28e+00,
226,1.43e-01,1.24e+00,
227,1.54e-01,1.36e+00,
228,1.50e-01,1.32e+00,
229,1.62e-01,1.48e+00,
230,1.58e-01,1.44e+00,
231,1.66e-01,1.56e+00,
232,1.62e-01,1.52e+00,
233,1.78e-01,1.64e+00,
234,1.70e-01,1.56e+00,
235,1.82e-01,1.68e+00,
236,1.78e-01,1.64e+00,
237,1.86e-01,1.76e+00,
238,1.82e-01,1.72e+00,
239,1.90e-01,1.84e+00,
240,1.86e-01,1.76e+00,
241,1.94e-01,1.88e+00,
242,1.90e-01,1.80e+00,
243,1.98e-01,1.92e+00,
244,1.90e-01,1.84e+00,
245,1.98e-01,1.92e+00,
246,1.98e-01,1.88e+00,
247,1.94e-01,1.96e+00,
248,1.98e-01,1.96e+00,
249,1.94e-01,1.92e+00,
250,1.98e-01,1.92e+00,
251,1.94e-01,2.00e+00,
252,1.98e-01,2.00e+00,
253,1.94e-01,1.92e+00,
254,1.98e-01,1.92e+00,
255,1.90e-01,2.00e+00,
256,1.98e-01,2.00e+00,
257,1.90e-01,1.92e+00,
258,1.94e-01,1.92e+00,
259,1.86e-01,1.96e+00,
260,1.90e-01,1.96e+00,
261,1.82e-01,1.88e+00,
262,1.86e-01,1.92e+00,
263,1.78e-01,1.84e+00,
264,1.82e-01,1.92e+00,
265,1.74e-01,1.80e+00,
266,1.78e-01,1.88e+00,
267,1.66e-01,1.76e+00,
268,1.70e-01,1.84e+00,
269,1.58e-01,1.72e+00,
270,1.62e-01,1.76e+00,
271,1.50e-01,1.64e+00,
272,1.54e-01,1.68e+00,
273,1.43e-01,1.56e+00,
274,1.47e-01,1.60e+00,
275,1.35e-01,1.48e+00,
276,1.43e-01,1.56e+00,
277,1.23e-01,1.44e+00,
278,1.31e-01,1.44e+00,
279,1.15e-01,1.32e+00,
280,1.19e-01,1.36e+00,
281,1.07e-01,1.24e+00,
282,1.11e-01,1.28e+00,
283,9.11e-02,1.16e+00,
284,9.90e-02,1.20e+00,
285,8.32e-02,1.00e+00,
286,8.71e-02,1.08e+00,
287,7.13e-02,9.20e-01,
288,7.92e-02,9.60e-01,
289,5.94e-02,8.40e-01,
290,6.34e-02,8.80e-01,
291,4.75e-02,6.80e-01,
292,5.15e-02,7.60e-01,
293,3.56e-02,6.00e-01,
294,4.36e-02,6.40e-01,
295,2.38e-02,4.40e-01,
296,2.77e-02,5.20e-01,
297,1.19e-02,3.20e-01,
298,1.58e-02,4.00e-01,
299,0.00e+00,2.40e-01,
300,3.96e-03,2.80e-01,
301,-1.58e-02,8.00e-02,
302,-7.92e-03,1.60e-01,
303,-2.38e-02,-4.00e-02,
304,-1.98e-02,4.00e-02,
305,-3.96e-02,-1.60e-01,
306,-3.56e-02,-1.20e-01,
307,-5.15e-02,-2.80e-01,
308,-4.36e-02,-2.00e-01,
309,-5.94e-02,-4.00e-01,
310,-5.54e-02,-3.60e-01,
311,-7.52e-02,-5.20e-01,
312,-7.13e-02,-4.80e-01,
313,-8.32e-02,-6.40e-01,
314,-7.92e-02,-5.60e-01,
315,-9.50e-02,-7.60e-01,
316,-9.11e-02,-7.20e-01,
317,-1.07e-01,-8.80e-01,
318,-1.03e-01,-8.00e-01,
319,-1.19e-01,-9.60e-01,
320,-1.11e-01,-9.20e-01,
321,-1.27e-01,-1.08e+00,
322,-1.19e-01,-1.04e+00,
323,-1.39e-01,-1.20e+00,
324,-1.35e-01,-1.12e+00,
325,-1.47e-01,-1.28e+00,
326,-1.43e-01,-1.20e+00,
327,-1.54e-01,-1.36e+00,
328,-1.47e-01,-1.32e+00,
329,-1.62e-01,-1.48e+00,
330,-1.54e-01,-1.40e+00,
331,-1.66e-01,-1.52e+00,
332,-1.62e-01,-1.48e+00,
333,-1.74e-01,-1.60e+00,
334,-1.70e-01,-1.52e+00,
335,-1.82e-01,-1.72e+00,
336,-1.74e-01,-1.64e+00,
337,-1.86e-01,-1.76e+00,
338,-1.78e-01,-1.68e+00,
339,-1.90e-01,-1.80e+00,
340,-1.82e-01,-1.72e+00,
341,-1.94e-01,-1.84e+00,
342,-1.86e-01,-1.76e+00,
343,-1.94e-01,-1.88e+00,
344,-1.90e-01,-1.80e+00,
345,-1.98e-01,-1.96e+00,
346,-1.98e-01,-1.84e+00,
347,-1.90e-01,-2.00e+00,
348,-1.90e-01,-1.92e+00,
349,-1.98e-01,-2.00e+00,
350,-1.90e-01,-1.92e+00,
351,-1.98e-01,-2.00e+00,
352,-1.90e-01,-1.92e+00,
353,-1.98e-01,-2.00e+00,
354,-1.90e-01,-1.92e+00,
355,-1.98e-01,-2.00e+00,
356,-1.94e-01,-1.92e+00,
357,-1.86e-01,-2.00e+00,
358,-1.94e-01,-2.00e+00,
359,-1.82e-01,-1.88e+00,
360,-1.90e-01,-2.00e+00,
361,-1.78e-01,-1.84e+00,
362,-1.86e-01,-1.96e+00,
363,-1.74e-01,-1.80e+00,
364,-1.82e-01,-1.88e+00,
365,-1.70e-01,-1.76e+00,
366,-1.78e-01,-1.84e+00,
367,-1.62e-01,-1.72e+00,
368,-1.66e-01,-1.80e+00,
369,-1.54e-01,-1.68e+00,
370,-1.62e-01,-1.76e+00,
371,-1.47e-01,-1.64e+00,
372,-1.54e-01,-1.72e+00,
373,-1.43e-01,-1.52e+00,
374,-1.47e-01,-1.60e+00,
375,-1.35e-01,-1.44e+00,
376,-1.39e-01,-1.52e+00,
377,-1.23e-01,-1.40e+00,
378,-1.27e-01,-1.44e+00,
379,-1.15e-01,-1.32e+00,
380,-1.19e-01,-1.36e+00,
381,-1.03e-01,-1.20e+00,
382,-1.11e-01,-1.24e+00,
383,-9.11e-02,-1.12e+00,
384,-9.50e-02,-1.16e+00,
385,-7.92e-02,-1.00e+00,
386,-8.71e-02,-1.08e+00,
387,-7.13e-02,-8.80e-01,
388,-7.52e-02,-9.60e-01,
389,-5.54e-02,-8.00e-01,
390,-6.34e-02,-8.40e-01,
391,-4.75e-02,-6.80e-01,
392,-5.15e-02,-7.20e-01,
393,-3.56e-02,-5.60e-01,
394,-3.96e-02,-6.00e-01,
395,-1.98e-02,-4.40e-01,
396,-2.77e-02,-4.80e-01,
397,-7.92e-03,-3.20e-01,
398,-1.58e-02,-3.60e-01,
399,0.00e+00,-2.00e-01,
400,0.00e+00,-2.80e-01,
401,1.58e-02,-4.00e-02,
402,1.19e-02,-1.20e-01,
403,2.77e-02,8.00e-02,
404,2.38e-02,0.00e+00,
405,3.96e-02,1.60e-01,
406,3.56e-02,1.20e-01,
407,5.15e-02,2.80e-01,
408,4.75e-02,2.40e-01,
409,6.34e-02,4.00e-01,
410,5.94e-02,3.60e-01,
411,7.52e-02,5.20e-01,
412,7.13e-02,5.20e-01,
413,8.71e-02,6.80e-01,
414,8.32e-02,6.00e-01,
415,9.50e-02,7.60e-01,
416,9.11e-02,7.20e-01,
417,1.11e-01,8.80e-01,
418,1.03e-01,8.40e-01,
419,1.19e-01,1.00e+00,
420,1.15e-01,9.60e-01,
421,1.27e-01,1.08e+00,
422,1.23e-01,1.04e+00,
423,1.35e-01,1.20e+00,
424,1.35e-01,1.16e+00,
425,1.47e-01,1.32e+00,
426,1.43e-01,1.24e+00,
427,1.54e-01,1.36e+00,
428,1.50e-01,1.32e+00,
429,1.62e-01,1.48e+00,
430,1.58e-01,1.44e+00,
431,1.66e-01,1.56e+00,
432,1.62e-01,1.52e+00,
433,1.78e-01,1.64e+00,
434,1.70e-01,1.56e+00,
435,1.82e-01,1.68e+00,
436,1.78e-01,1.64e+00,
437,1.86e-01,1.76e+00,
438,1.82e-01,1.72e+00,
439,1.90e-01,1.84e+00,
440,1.86e-01,1.76e+00,
441,1.94e-01,1.88e+00,
442,1.90e-01,1.80e+00,
443,1.98e-01,1.92e+00,
444,1.98e-01,1.84e+00,
445,1.90e-01,1.92e+00,
446,1.98e-01,1.88e+00,
447,1.94e-01,1.96e+00,
448,1.98e-01,1.96e+00,
449,1.94e-01,1.92e+00,
450,1.98e-01,1.92e+00,
451,1.94e-01,2.00e+00,
452,1.98e-01,2.00e+00,
453,1.94e-01,1.92e+00,
454,1.98e-01,1.92e+00,
455,1.90e-01,2.00e+00,
456,1.98e-01,2.00e+00,
457,1.90e-01,1.92e+00,
458,1.94e-01,1.96e+00,
459,1.86e-01,1.92e+00,
460,1.90e-01,1.96e+00,
461,1.82e-01,1.88e+00,
462,1.86e-01,1.92e+00,
463,1.78e-01,1.84e+00,
464,1.82e-01,1.92e+00,
465,1.74e-01,1.80e+00,
466,1.78e-01,1.84e+00,
467,1.66e-01,1.76e+00,
468,1.70e-01,1.84e+00,
469,1.58e-01,1.72e+00,
470,1.62e-01,1.76e+00,
471,1.50e-01,1.64e+00,
472,1.54e-01,1.68e+00,
473,1.43e-01,1.56e+00,
474,1.47e-01,1.60e+00,
475,1.35e-01,1.48e+00,
476,1.43e-01,1.56e+00,
477,1.27e-01,1.44e+00,
478,1.27e-01,1.48e+00,
479,1.15e-01,1.32e+00,
480,1.19e-01,1.36e+00,
481,1.07e-01,1.24e+00,
482,1.11e-01,1.28e+00,
483,9.11e-02,1.16e+00,
484,9.90e-02,1.20e+00,
485,8.32e-02,1.00e+00,
486,8.71e-02,1.08e+00,
487,7.13e-02,9.20e-01,
488,7.92e-02,9.60e-01,
489,5.94e-02,8.40e-01,
490,6.34e-02,8.80e-01,
491,4.75e-02,6.80e-01,
492,5.15e-02,7.60e-01,
493,3.56e-02,6.00e-01,
494,3.96e-02,6.40e-01,
495,2.38e-02,4.80e-01,
496,2.77e-02,5.20e-01,
497,1.19e-02,3.20e-01,
498,1.58e-02,4.00e-01,
499,0.00e+00,2.40e-01,
500,3.96e-03,2.80e-01,
501,-1.58e-02,8.00e-02,
502,-7.92e-03,1.60e-01,
503,-2.38e-02,-4.00e-02,
504,-1.98e-02,4.00e-02,
505,-3.96e-02,-1.60e-01,
506,-3.56e-02,-1.20e-01,
507,-5.15e-02,-2.80e-01,
508,-4.36e-02,-2.00e-01,
509,-5.94e-02,-4.00e-01,
510,-5.54e-02,-3.20e-01,
511,-7.52e-02,-5.20e-01,
512,-7.13e-02,-4.80e-01,
513,-8.71e-02,-6.40e-01,
514,-7.92e-02,-5.60e-01,
515,-9.50e-02,-7.60e-01,
516,-9.11e-02,-7.20e-01,
517,-1.07e-01,-8.80e-01,
518,-1.03e-01,-8.00e-01,
519,-1.19e-01,-9.60e-01,
520,-1.11e-01,-9.20e-01,
521,-1.27e-01,-1.08e+00,
522,-1.23e-01,-1.04e+00,
523,-1.39e-01,-1.20e+00,
524,-1.31e-01,-1.12e+00,
525,-1.47e-01,-1.28e+00,
526,-1.39e-01,-1.20e+00,
527,-1.54e-01,-1.36e+00,
528,-1.47e-01,-1.32e+00,
529,-1.62e-01,-1.48e+00,
530,-1.54e-01,-1.40e+00,
531,-1.66e-01,-1.52e+00,
532,-1.62e-01,-1.48e+00,
533,-1.78e-01,-1.60e+00,
534,-1.70e-01,-1.52e+00,
535,-1.82e-01,-1.72e+00,
536,-1.74e-01,-1.64e+00,
537,-1.86e-01,-1.76e+00,
538,-1.78e-01,-1.68e+00,
539,-1.90e-01,-1.80e+00,
540,-1.82e-01,-1.72e+00,
541,-1.94e-01,-1.84e+00,
542,-1.94e-01,-1.76e+00,
543,-1.86e-01,-1.88e+00,
544,-1.90e-01,-1.80e+00,
545,-1.98e-01,-1.96e+00,
546,-1.90e-01,-1.84e+00,
547,-1.94e-01,-2.00e+00,
548,-1.90e-01,-2.00e+00,
549,-1.98e-01,-1.92e+00,
550,-1.90e-01,-1.92e+00,
551,-1.98e-01,-2.00e+00,
552,-1.94e-01,-1.92e+00,
553,-1.90e-01,-2.00e+00,
554,-1.90e-01,-1.92e+00,
555,-1.98e-01,-2.00e+00,
556,-1.94e-01,-1.92e+00,
557,-1.86e-01,-2.00e+00,
558,-1.94e-01,-1.92e+00,
559,-1.82e-01,-2.00e+00,
560,-1.82e-01,-1.96e+00,
561,-1.90e-01,-1.84e+00,
562,-1.86e-01,-1.92e+00,
563,-1.74e-01,-1.80e+00,
564,-1.82e-01,-1.88e+00,
565,-1.70e-01,-1.76e+00,
566,-1.78e-01,-1.84e+00,
567,-1.62e-01,-1.72e+00,
568,-1.66e-01,-1.80e+00,
569,-1.54e-01,-1.68e+00,
570,-1.62e-01,-1.76e+00,
571,-1.47e-01,-1.64e+00,
572,-1.54e-01,-1.72e+00,
573,-1.43e-01,-1.52e+00,
574,-1.47e-01,-1.60e+00,
575,-1.35e-01,-1.44e+00,
576,-1.39e-01,-1.52e+00,
577,-1.23e-01,-1.40e+00,
578,-1.27e-01,-1.44e+00,
579,-1.15e-01,-1.32e+00,
580,-1.19e-01,-1.36e+00,
581,-1.03e-01,-1.20e+00,
582,-1.11e-01,-1.24e+00,
583,-9.11e-02,-1.12e+00,
584,-9.50e-02,-1.16e+00,
585,-7.92e-02,-1.00e+00,
586,-8.71e-02,-1.08e+00,
587,-7.13e-02,-8.80e-01,
588,-7.52e-02,-9.60e-01,
589,-5.54e-02,-8.00e-01,
590,-6.34e-02,-8.40e-01,
591,-4.75e-02,-6.40e-01,
592,-5.15e-02,-7.60e-01,
593,-3.56e-02,-5.60e-01,
594,-3.96e-02,-6.00e-01,
595,-1.98e-02,-4.40e-01,
596,-2.77e-02,-5.20e-01,
597,-7.92e-03,-3.20e-01,
598,-1.58e-02,-3.60e-01,
599,0.00e+00,-2.00e-01,
600,0.00e+00,-2.40e-01,
601,1.58e-02,-4.00e-02,
602,1.19e-02,-1.20e-01,
603,2.77e-02,8.00e-02,
604,1.98e-02,0.00e+00,
605,3.96e-02,1.60e-01,
606,3.56e-02,1.20e-01,
607,5.15e-02,3.20e-01,
608,4.75e-02,2.40e-01,
609,6.34e-02,4.00e-01,
610,5.54e-02,3.60e-01,
611,7.52e-02,5.60e-01,
612,7.13e-02,5.20e-01,
613,8.71e-02,6.80e-01,
614,8.32e-02,6.00e-01,
615,9.50e-02,7.60e-01,
616,9.11e-02,7.20e-01,
617,1.07e-01,8.80e-01,
618,1.03e-01,8.40e-01,
619,1.19e-01,1.00e+00,
620,1.15e-01,9.60e-01,
621,1.27e-01,1.08e+00,
622,1.23e-01,1.04e+00,
623,1.35e-01,1.20e+00,
624,1.35e-01,1.16e+00,
625,1.47e-01,1.32e+00,
626,1.43e-01,1.24e+00,
627,1.54e-01,1.36e+00,
628,1.50e-01,1.32e+00,
629,1.62e-01,1.48e+00,
630,1.54e-01,1.44e+00,
631,1.66e-01,1.56e+00,
632,1.62e-01,1.52e+00,
633,1.78e-01,1.64e+00,
634,1.70e-01,1.56e+00,
635,1.82e-01,1.68e+00,
636,1.78e-01,1.64e+00,
637,1.86e-01,1.76e+00,
638,1.82e-01,1.72e+00,
639,1.90e-01,1.84e+00,
640,1.86e-01,1.76e+00,
641,1.94e-01,1.88e+00,
642,1.90e-01,1.80e+00,
643,1.98e-01,1.92e+00,
644,1.98e-01,1.84e+00,
645,1.90e-01,1.92e+00,
646,1.98e-01,1.88e+00,
647,1.94e-01,1.96e+00,
648,1.98e-01,1.96e+00,
649,1.94e-01,1.92e+00,
650,1.98e-01,1.92e+00,
651,1.94e-01,2.00e+00,
652,1.98e-01,2.00e+00,
653,1.94e-01,1.92e+00,
654,1.98e-01,1.92e+00,
655,1.90e-01,2.00e+00,
656,1.98e-01,2.00e+00,
657,1.90e-01,1.92e+00,
658,1.94e-01,1.96e+00,
659,1.86e-01,1.92e+00,
660,1.90e-01,1.96e+00,
661,1.82e-01,1.88e+00,
662,1.86e-01,1.92e+00,
663,1.78e-01,1.84e+00,
664,1.82e-01,1.92e+00,
665,1.74e-01,1.80e+00,
666,1.78e-01,1.88e+00,
667,1.66e-01,1.76e+00,
668,1.70e-01,1.84e+00,
669,1.58e-01,1.72e+00,
670,1.62e-01,1.72e+00,
671,1.50e-01,1.64e+00,
672,1.54e-01,1.68e+00,
673,1.43e-01,1.56e+00,
674,1.50e-01,1.60e+00,
675,1.35e-01,1.52e+00,
676,1.39e-01,1.56e+00,
677,1.23e-01,1.44e+00,
678,1.31e-01,1.48e+00,
679,1.15e-01,1.32e+00,
680,1.19e-01,1.36e+00,
681,1.07e-01,1.24e+00,
682,1.11e-01,1.28e+00,
683,9.50e-02,1.16e+00,
684,9.90e-02,1.20e+00,
685,8.32e-02,1.00e+00,
686,8.71e-02,1.08e+00,
687,7.13e-02,9.20e-01,
688,7.92e-02,9.60e-01,
689,5.94e-02,8.40e-01,
690,6.34e-02,8.80e-01,
691,4.75e-02,6.80e-01,
692,5.15e-02,7.60e-01,
693,3.56e-02,6.00e-01,
694,4.36e-02,6.40e-01,
695,2.38e-02,4.80e-01,
696,2.77e-02,5.20e-01,
697,1.19e-02,3.20e-01,
698,1.58e-02,4.00e-01,
699,0.00e+00,2.40e-01,
700,7.92e-03,2.80e-01,
701,-1.58e-02,8.00e-02,
702,-7.92e-03,1.60e-01,
703,-2.38e-02,-4.00e-02,
704,-1.98e-02,4.00e-02,
705,-3.56e-02,-1.60e-01,
706,-3.56e-02,-1.20e-01,
707,-5.15e-02,-2.80e-01,
708,-4.36e-02,-2.00e-01,
709,-5.94e-02,-4.00e-01,
710,-5.54e-02,-3.20e-01,
711,-7.52e-02,-5.20e-01,
712,-7.13e-02,-4.80e-01,
713,-8.71e-02,-6.40e-01,
714,-7.92e-02,-5.60e-01,
715,-9.50e-02,-7.60e-01,
716,-9.11e-02,-7.20e-01,
717,-1.07e-01,-8.80e-01,
718,-1.03e-01,-8.00e-01,
719,-1.19e-01,-9.60e-01,
720,-1.11e-01,-9.20e-01,
721,-1.27e-01,-1.08e+00,
722,-1.19e-01,-1.04e+00,
723,-1.39e-01,-1.20e+00,
724,-1.31e-01,-1.12e+00,
725,-1.47e-01,-1.28e+00,
726,-1.39e-01,-1.20e+00,
727,-1.54e-01,-1.40e+00,
728,-1.47e-01,-1.32e+00,
729,-1.62e-01,-1.48e+00,
730,-1.54e-01,-1.40e+00,
731,-1.66e-01,-1.52e+00,
732,-1.62e-01,-1.48e+00,
733,-1.74e-01,-1.60e+00,
734,-1.70e-01,-1.52e+00,
735,-1.82e-01,-1.72e+00,
736,-1.74e-01,-1.64e+00,
737,-1.86e-01,-1.76e+00,
738,-1.78e-01,-1.68e+00,
739,-1.90e-01,-1.80e+00,
740,-1.82e-01,-1.72e+00,
741,-1.94e-01,-1.84e+00,
742,-1.94e-01,-1.76e+00,
743,-1.86e-01,-1.88e+00,
744,-1.90e-01,-1.84e+00,
745,-1.98e-01,-1.96e+00,
746,-1.90e-01,-1.84e+00,
747,-1.98e-01,-2.00e+00,
748,-1.90e-01,-1.92e+00,
749,-1.98e-01,-2.00e+00,
750,-1.98e-01,-1.92e+00,
751,-1.90e-01,-2.00e+00,
752,-1.90e-01,-1.92e+00,
753,-1.98e-01,-2.00e+00,
754,-1.98e-01,-1.92e+00,
755,-1.90e-01,-2.00e+00,
756,-1.94e-01,-1.92e+00,
757,-1.86e-01,-2.00e+00,
758,-1.94e-01,-1.92e+00,
759,-1.82e-01,-2.00e+00,
760,-1.90e-01,-1.96e+00,
761,-1.82e-01,-1.84e+00,
762,-1.86e-01,-1.96e+00,
763,-1.74e-01,-1.80e+00,
764,-1.82e-01,-1.88e+00,
765,-1.70e-01,-1.76e+00,
766,-1.78e-01,-1.84e+00,
767,-1.62e-01,-1.72e+00,
768,-1.66e-01,-1.80e+00,
769,-1.54e-01,-1.68e+00,
770,-1.62e-01,-1.76e+00,
771,-1.47e-01,-1.64e+00,
772,-1.54e-01,-1.68e+00,
773,-1.43e-01,-1.52e+00,
