X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-04,2.000000e-07
0,-2.20e+00,3.20e-03,
1,-1.80e+00,8.80e-03,
2,-2.20e+00,2.40e-03,
3,-1.80e+00,8.80e-03,
4,-1.80e+00,8.00e-03,
5,-2.20e+00,1.60e-03,
6,-2.20e+00,7.20e-03,
7,-1.80e+00,2.40e-03,
8,-1.80e+00,7.20e-03,
9,-2.20e+00,2.40e-03,
10,-1.80e+00,8.00e-03,
11,-2.20e+00,1.60e-03,
12,-2.20e+00,7.20e-03,
13,-1.60e+00,1.60e-03,
14,-2.00e+00,2.40e-03,
15,-1.60e+00,7.20e-03,
16,-1.60e+00,7.20e-03,
17,-2.00e+00,1.60e-03,
18,-1.60e+00,2.40e-03,
19,-2.00e+00,8.80e-03,
20,-1.60e+00,2.40e-03,
21,-2.00e+00,7.20e-03,
22,-1.60e+00,1.60e-03,
23,-2.00e+00,7.20e-03,
24,-1.60e+00,1.60e-03,
25,-2.00e+00,7.20e-03,
26,-1.60e+00,7.20e-03,
27,-2.00e+00,0.00e+00,
28,-1.60e+00,6.40e-03,
29,-2.00e+00,0.00e+00,
30,-2.00e+00,6.40e-03,
31,-1.40e+00,8.00e-04,
32,-1.40e+00,1.60e-03,
33,-2.00e+00,6.40e-03,
34,-1.40e+00,7.20e-03,
35,-2.00e+00,8.00e-04,
36,-1.40e+00,5.60e-03,
37,-1.80e+00,8.00e-04,
38,-1.40e+00,6.40e-03,
39,-1.80e+00,0.00e+00,
40,-1.80e+00,8.00e-04,
41,-1.40e+00,6.40e-03,
42,-1.80e+00,6.40e-03,
43,-1.20e+00,0.00e+00,
44,-1.60e+00,0.00e+00,
45,-1.20e+00,6.40e-03,
46,-1.60e+00,0.00e+00,
47,-1.20e+00,5.60e-03,
48,-1.20e+00,5.60e-03,
49,-1.60e+00,-8.00e-04,
50,-1.20e+00,-8.00e-04,
51,-1.60e+00,5.60e-03,
52,-1.60e+00,4.80e-03,
53,-1.00e+00,-8.00e-04,
54,-1.00e+00,4.80e-03,
55,-1.60e+00,-8.00e-04,
56,-1.00e+00,5.60e-03,
57,-1.40e+00,0.00e+00,
58,-1.40e+00,-8.00e-04,
59,-1.00e+00,6.40e-03,
60,-1.00e+00,5.60e-03,
61,-1.40e+00,-8.00e-04,
62,-1.40e+00,5.60e-03,
63,-8.00e-01,-1.60e-03,
64,-1.20e+00,0.00e+00,
65,-6.00e-01,5.60e-03,
66,-1.00e+00,-8.00e-04,
67,-6.00e-01,5.60e-03,
68,-1.00e+00,-8.00e-04,
69,-6.00e-01,4.80e-03,
70,-6.00e-01,5.60e-03,
71,-1.00e+00,-8.00e-04,
72,-1.00e+00,-8.00e-04,
73,-4.00e-01,5.60e-03,
74,-8.00e-01,4.80e-03,
75,-4.00e-01,-8.00e-04,
76,-8.00e-01,-1.60e-03,
77,-4.00e-01,4.00e-03,
78,-8.00e-01,-8.00e-04,
79,-4.00e-01,5.60e-03,
80,-8.00e-01,4.80e-03,
81,-4.00e-01,-1.60e-03,
82,-4.00e-01,-1.60e-03,
83,-8.00e-01,4.80e-03,
84,-6.00e-01,4.00e-03,
85,-2.00e-01,-1.60e-03,
86,-2.00e-01,4.00e-03,
87,-6.00e-01,-1.60e-03,
88,-2.00e-01,4.00e-03,
89,-6.00e-01,-2.40e-03,
90,-6.00e-01,-1.60e-03,
91,0.00e+00,4.00e-03,
92,-6.00e-01,-1.60e-03,
93,0.00e+00,4.00e-03,
94,-4.00e-01,-1.60e-03,
95,0.00e+00,3.20e-03,
96,-4.00e-01,-1.60e-03,
97,0.00e+00,3.20e-03,
98,-4.00e-01,3.20e-03,
99,0.00e+00,-2.40e-03,
100,-4.00e-01,4.00e-03,
101,2.00e-01,-2.40e-03,
102,2.00e-01,3.20e-03,
103,-2.00e-01,-3.20e-03,
104,-2.00e-01,-2.40e-03,
105,2.00e-01,3.20e-03,
106,2.00e-01,-3.20e-03,
107,-2.00e-01,3.20e-03,
108,-2.00e-01,3.20e-03,
109,4.00e-01,-3.20e-03,
110,0.00e+00,-3.20e-03,
111,4.00e-01,3.20e-03,
112,4.00e-01,-3.20e-03,
113,0.00e+00,4.00e-03,
114,4.00e-01,-4.00e-03,
115,0.00e+00,2.40e-03,
116,4.00e-01,3.20e-03,
117,0.00e+00,-4.00e-03,
118,2.00e-01,-3.20e-03,
119,6.00e-01,3.20e-03,
120,6.00e-01,2.40e-03,
121,2.00e-01,-4.00e-03,
122,2.00e-01,-3.20e-03,
123,6.00e-01,3.20e-03,
124,2.00e-01,-3.20e-03,
125,8.00e-01,2.40e-03,
126,2.00e-01,1.60e-03,
127,8.00e-01,-4.00e-03,
128,8.00e-01,-3.20e-03,
129,2.00e-01,3.20e-03,
130,8.00e-01,1.60e-03,
131,2.00e-01,-3.20e-03,
132,8.00e-01,-4.00e-03,
133,4.00e-01,1.60e-03,
134,8.00e-01,1.60e-03,
135,4.00e-01,-4.00e-03,
136,8.00e-01,-4.00e-03,
137,4.00e-01,3.20e-03,
138,1.00e+00,1.60e-03,
139,4.00e-01,-4.00e-03,
140,6.00e-01,-4.00e-03,
141,1.00e+00,1.60e-03,
142,1.00e+00,1.60e-03,
143,6.00e-01,-4.00e-03,
144,1.00e+00,-4.00e-03,
145,6.00e-01,1.60e-03,
146,1.00e+00,1.60e-03,
147,6.00e-01,-4.80e-03,
148,8.00e-01,-4.00e-03,
149,1.20e+00,1.60e-03,
150,6.00e-01,-4.00e-03,
151,1.40e+00,1.60e-03,
152,8.00e-01,1.60e-03,
153,1.40e+00,-4.00e-03,
154,1.40e+00,-4.00e-03,
155,8.00e-01,3.20e-03,
156,1.40e+00,8.00e-04,
157,8.00e-01,-5.60e-03,
158,8.00e-01,8.00e-04,
159,1.40e+00,-4.00e-03,
160,1.00e+00,-4.00e-03,
161,1.40e+00,1.60e-03,
162,1.60e+00,8.00e-04,
163,1.20e+00,-4.00e-03,
164,1.20e+00,-4.00e-03,
165,1.60e+00,1.60e-03,
166,1.20e+00,8.00e-04,
167,1.60e+00,-5.60e-03,
168,1.20e+00,8.00e-04,
169,1.60e+00,-4.00e-03,
170,1.20e+00,8.00e-04,
171,1.60e+00,-4.80e-03,
172,1.60e+00,8.00e-04,
173,1.20e+00,-4.80e-03,
174,1.20e+00,-4.80e-03,
175,1.80e+00,1.60e-03,
176,1.80e+00,8.00e-04,
177,1.20e+00,-4.80e-03,
178,1.40e+00,8.00e-04,
179,1.80e+00,-4.80e-03,
180,1.80e+00,-4.00e-03,
181,1.40e+00,8.00e-04,
182,1.40e+00,-4.00e-03,
183,1.80e+00,1.60e-03,
184,1.40e+00,1.60e-03,
185,1.80e+00,-4.00e-03,
186,1.80e+00,-4.00e-03,
187,1.40e+00,8.00e-04,
188,1.40e+00,-4.00e-03,
189,2.00e+00,2.40e-03,
190,1.40e+00,8.00e-04,
191,2.00e+00,-4.00e-03,
192,1.40e+00,-4.00e-03,
193,2.00e+00,1.60e-03,
194,1.40e+00,8.00e-04,
195,2.00e+00,-4.80e-03,
196,2.00e+00,8.00e-04,
197,1.40e+00,-4.80e-03,
198,2.00e+00,-4.00e-03,
199,1.40e+00,1.60e-03,
