X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-04,1.000000e-06
148,1.00e+00,-4.60e-02,
149,6.00e-01,-3.60e-02,
150,1.00e+00,-3.80e-02,
151,6.00e-01,-4.60e-02,
152,6.00e-01,-4.60e-02,
153,1.20e+00,-3.60e-02,
154,6.00e-01,-3.60e-02,
155,1.20e+00,-4.60e-02,
156,6.00e-01,-4.60e-02,
157,1.20e+00,-3.60e-02,
158,1.20e+00,-4.40e-02,
159,6.00e-01,-3.60e-02,
160,1.20e+00,-3.60e-02,
161,8.00e-01,-4.60e-02,
162,1.40e+00,-4.40e-02,
163,8.00e-01,-3.60e-02,
164,8.00e-01,-3.60e-02,
165,1.40e+00,-4.60e-02,
166,8.00e-01,-4.60e-02,
167,1.40e+00,-3.40e-02,
168,1.40e+00,-4.40e-02,
169,8.00e-01,-3.60e-02,
170,8.00e-01,-4.20e-02,
171,1.40e+00,-3.40e-02,
172,8.00e-01,-3.60e-02,
173,1.60e+00,-4.40e-02,
174,1.60e+00,-4.20e-02,
175,1.00e+00,-3.40e-02,
176,1.20e+00,-3.40e-02,
177,1.60e+00,-4.20e-02,
178,1.20e+00,-3.40e-02,
179,1.60e+00,-4.20e-02,
180,1.20e+00,-3.40e-02,
181,1.60e+00,-4.20e-02,
182,1.20e+00,-4.00e-02,
183,1.60e+00,-3.40e-02,
184,1.20e+00,-4.00e-02,
185,1.60e+00,-3.20e-02,
186,1.60e+00,-3.20e-02,
187,1.20e+00,-4.00e-02,
188,1.20e+00,-3.80e-02,
189,1.80e+00,-3.00e-02,
190,1.20e+00,-3.80e-02,
191,1.80e+00,-3.00e-02,
192,1.20e+00,-3.00e-02,
193,1.80e+00,-3.80e-02,
194,1.80e+00,-3.60e-02,
195,1.20e+00,-2.80e-02,
196,1.80e+00,-3.60e-02,
197,1.20e+00,-2.80e-02,
198,1.40e+00,-2.80e-02,
199,1.80e+00,-3.60e-02,
200,1.80e+00,-2.80e-02,
201,1.40e+00,-3.40e-02,
202,1.40e+00,-3.40e-02,
203,1.80e+00,-2.60e-02,
204,1.80e+00,-3.20e-02,
205,1.40e+00,-2.60e-02,
206,1.80e+00,-3.40e-02,
207,1.40e+00,-2.40e-02,
208,1.40e+00,-2.40e-02,
209,1.80e+00,-3.20e-02,
210,1.40e+00,-3.00e-02,
211,1.80e+00,-2.20e-02,
212,1.40e+00,-3.00e-02,
213,2.00e+00,-2.20e-02,
214,1.40e+00,-2.20e-02,
215,2.00e+00,-3.00e-02,
216,1.40e+00,-2.00e-02,
217,2.00e+00,-3.00e-02,
218,2.00e+00,-2.80e-02,
219,1.40e+00,-1.80e-02,
220,1.40e+00,-2.60e-02,
221,2.00e+00,-1.80e-02,
222,1.40e+00,-1.80e-02,
223,2.00e+00,-2.60e-02,
224,1.40e+00,-2.60e-02,
225,2.00e+00,-1.60e-02,
226,1.40e+00,-2.20e-02,
227,2.00e+00,-1.60e-02,
228,1.40e+00,-2.40e-02,
229,2.00e+00,-1.40e-02,
230,1.40e+00,-2.20e-02,
231,2.00e+00,-1.40e-02,
232,1.40e+00,-2.00e-02,
233,2.00e+00,-1.20e-02,
234,2.00e+00,-2.00e-02,
235,1.40e+00,-1.20e-02,
236,1.40e+00,-1.20e-02,
237,1.80e+00,-2.00e-02,
238,1.40e+00,-1.80e-02,
239,2.00e+00,-1.00e-02,
240,1.40e+00,-1.60e-02,
241,2.00e+00,-8.00e-03,
242,1.40e+00,-1.60e-02,
243,1.80e+00,-8.00e-03,
244,1.40e+00,-1.60e-02,
245,2.00e+00,-8.00e-03,
246,1.40e+00,-6.00e-03,
247,1.80e+00,-1.40e-02,
248,1.40e+00,-1.40e-02,
249,2.00e+00,-4.00e-03,
250,1.40e+00,-1.20e-02,
251,1.80e+00,-4.00e-03,
252,1.40e+00,-4.00e-03,
253,1.80e+00,-1.20e-02,
254,1.40e+00,-8.00e-03,
255,1.80e+00,0.00e+00,
256,1.80e+00,-2.00e-03,
257,1.40e+00,-1.00e-02,
258,1.40e+00,2.00e-03,
259,1.80e+00,-8.00e-03,
260,1.80e+00,2.00e-03,
261,1.40e+00,-6.00e-03,
262,1.40e+00,-4.00e-03,
263,1.80e+00,4.00e-03,
264,1.80e+00,-2.00e-03,
265,1.20e+00,4.00e-03,
266,1.20e+00,-2.00e-03,
267,1.80e+00,6.00e-03,
268,1.80e+00,-2.00e-03,
269,1.20e+00,8.00e-03,
270,1.20e+00,0.00e+00,
271,1.80e+00,8.00e-03,
272,1.20e+00,0.00e+00,
273,1.80e+00,1.00e-02,
274,1.20e+00,2.00e-03,
275,1.60e+00,1.00e-02,
276,1.20e+00,4.00e-03,
277,1.60e+00,1.00e-02,
278,1.60e+00,1.20e-02,
279,1.00e+00,4.00e-03,
280,1.60e+00,6.00e-03,
281,1.00e+00,1.20e-02,
282,1.60e+00,6.00e-03,
283,8.00e-01,1.40e-02,
284,1.60e+00,6.00e-03,
285,8.00e-01,1.40e-02,
286,8.00e-01,8.00e-03,
287,1.60e+00,1.60e-02,
288,1.60e+00,1.00e-02,
289,8.00e-01,1.60e-02,
290,8.00e-01,1.00e-02,
291,1.40e+00,1.80e-02,
292,8.00e-01,1.00e-02,
293,1.40e+00,2.00e-02,
294,8.00e-01,1.20e-02,
295,1.40e+00,2.20e-02,
296,1.40e+00,1.60e-02,
297,8.00e-01,2.20e-02,
298,1.20e+00,1.40e-02,
299,6.00e-01,2.40e-02,
300,1.20e+00,1.80e-02,
301,6.00e-01,2.40e-02,
302,6.00e-01,1.80e-02,
303,1.20e+00,2.60e-02,
304,1.20e+00,2.60e-02,
305,6.00e-01,1.80e-02,
306,6.00e-01,2.00e-02,
307,1.00e+00,2.80e-02,
308,1.00e+00,2.80e-02,
309,6.00e-01,2.00e-02,
310,1.00e+00,2.80e-02,
311,6.00e-01,2.20e-02,
312,1.00e+00,2.20e-02,
313,4.00e-01,3.00e-02,
314,4.00e-01,3.00e-02,
315,1.00e+00,2.20e-02,
316,8.00e-01,2.40e-02,
317,4.00e-01,3.20e-02,
318,8.00e-01,2.40e-02,
319,4.00e-01,3.20e-02,
320,8.00e-01,3.20e-02,
321,4.00e-01,2.60e-02,
322,8.00e-01,2.60e-02,
323,2.00e-01,3.40e-02,
324,8.00e-01,2.60e-02,
325,2.00e-01,3.40e-02,
326,2.00e-01,2.80e-02,
327,8.00e-01,3.40e-02,
328,6.00e-01,2.80e-02,
329,2.00e-01,3.60e-02,
330,6.00e-01,2.80e-02,
331,2.00e-01,3.60e-02,
332,6.00e-01,3.00e-02,
333,0.00e+00,3.80e-02,
334,6.00e-01,3.00e-02,
335,0.00e+00,3.80e-02,
336,0.00e+00,3.20e-02,
337,6.00e-01,4.00e-02,
338,0.00e+00,3.20e-02,
339,4.00e-01,4.20e-02,
340,0.00e+00,3.40e-02,
341,4.00e-01,4.20e-02,
342,4.00e-01,3.60e-02,
343,-2.00e-01,4.20e-02,
344,4.00e-01,3.60e-02,
345,-2.00e-01,4.40e-02,
346,-2.00e-01,4.40e-02,
347,4.00e-01,3.60e-02,
348,2.00e-01,3.80e-02,
349,-2.00e-01,4.40e-02,
350,-2.00e-01,3.80e-02,
351,2.00e-01,4.60e-02,
352,2.00e-01,3.80e-02,
353,-2.00e-01,4.60e-02,
354,2.00e-01,4.60e-02,
355,-4.00e-01,3.80e-02,
356,2.00e-01,4.00e-02,
357,-4.00e-01,4.60e-02,
358,-4.00e-01,4.60e-02,
359,0.00e+00,4.00e-02,
360,0.00e+00,4.00e-02,
361,-6.00e-01,4.60e-02,
362,-6.00e-01,4.00e-02,
363,0.00e+00,4.80e-02,
364,0.00e+00,4.00e-02,
365,-6.00e-01,4.80e-02,
366,-6.00e-01,4.00e-02,
367,-2.00e-01,4.80e-02,
368,-2.00e-01,4.80e-02,
369,-8.00e-01,4.00e-02,
370,-6.00e-01,4.20e-02,
371,-2.00e-01,4.80e-02,
372,-2.00e-01,4.80e-02,
373,-8.00e-01,4.00e-02,
374,-8.00e-01,4.80e-02,
375,-2.00e-01,4.20e-02,
376,-8.00e-01,4.20e-02,
377,-2.00e-01,5.00e-02,
378,-8.00e-01,4.20e-02,
379,-4.00e-01,5.00e-02,
380,-8.00e-01,5.00e-02,
381,-4.00e-01,4.20e-02,
382,-8.00e-01,4.20e-02,
383,-4.00e-01,5.00e-02,
384,-4.00e-01,5.00e-02,
385,-1.00e+00,4.40e-02,
386,-4.00e-01,5.00e-02,
387,-1.20e+00,4.40e-02,
388,-1.00e+00,4.40e-02,
389,-4.00e-01,5.20e-02,
390,-1.00e+00,4.40e-02,
391,-6.00e-01,5.20e-02,
392,-6.00e-01,4.40e-02,
393,-1.00e+00,5.00e-02,
394,-6.00e-01,4.40e-02,
395,-1.20e+00,5.00e-02,
396,-6.00e-01,4.40e-02,
397,-1.40e+00,5.00e-02,
398,-6.00e-01,5.00e-02,
399,-1.40e+00,4.40e-02,
400,-8.00e-01,5.00e-02,
401,-1.40e+00,4.20e-02,
402,-1.00e+00,5.00e-02,
403,-1.40e+00,4.20e-02,
404,-1.00e+00,5.00e-02,
405,-1.40e+00,4.20e-02,
406,-1.00e+00,5.00e-02,
407,-1.60e+00,4.20e-02,
408,-1.60e+00,5.00e-02,
409,-1.00e+00,4.20e-02,
410,-1.60e+00,4.80e-02,
411,-1.00e+00,4.20e-02,
412,-1.60e+00,4.20e-02,
413,-1.20e+00,5.00e-02,
414,-1.20e+00,4.20e-02,
415,-1.60e+00,4.80e-02,
416,-1.20e+00,4.80e-02,
417,-1.60e+00,4.00e-02,
418,-1.20e+00,4.20e-02,
419,-1.60e+00,4.80e-02,
420,-1.20e+00,4.80e-02,
421,-1.80e+00,4.00e-02,
422,-1.20e+00,4.60e-02,
423,-1.80e+00,4.00e-02,
424,-1.80e+00,4.60e-02,
425,-1.40e+00,4.00e-02,
426,-1.80e+00,4.00e-02,
427,-1.20e+00,4.60e-02,
428,-1.40e+00,4.60e-02,
429,-1.80e+00,4.00e-02,
430,-1.80e+00,4.60e-02,
431,-1.40e+00,3.80e-02,
432,-1.40e+00,4.60e-02,
433,-1.80e+00,3.80e-02,
434,-1.80e+00,3.80e-02,
435,-1.40e+00,4.60e-02,
436,-1.40e+00,4.40e-02,
437,-2.00e+00,3.80e-02,
438,-1.40e+00,4.40e-02,
439,-2.00e+00,3.60e-02,
440,-1.40e+00,4.40e-02,
441,-2.00e+00,3.60e-02,
442,-2.00e+00,4.40e-02,
443,-1.40e+00,3.60e-02,
444,-2.00e+00,4.20e-02,
445,-1.40e+00,3.60e-02,
446,-2.00e+00,4.20e-02,
447,-1.40e+00,3.40e-02,
448,-2.00e+00,4.20e-02,
449,-1.40e+00,3.20e-02,
450,-2.00e+00,4.20e-02,
451,-1.60e+00,3.20e-02,
452,-1.60e+00,3.20e-02,
453,-2.00e+00,4.00e-02,
454,-1.60e+00,4.00e-02,
455,-2.00e+00,3.00e-02,
456,-1.60e+00,3.60e-02,
457,-2.00e+00,3.00e-02,
458,-1.60e+00,3.60e-02,
459,-2.00e+00,3.00e-02,
460,-2.00e+00,3.80e-02,
461,-1.60e+00,2.80e-02,
462,-1.60e+00,3.40e-02,
463,-2.20e+00,2.80e-02,
464,-1.60e+00,3.40e-02,
